176,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,645072337784729600,2,England too good for Fiji in Twickenham opener of #RugbyWorldCup http://t.co/ohijYSKXqZ http://t.co/5uyWHPC2Km
177,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,645396337895284737,0,A's have scored a run to cut the lead to 3-2 and have runners at first and second with two outs in the 4th. #Astros
178,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,646062666331615232,0,High school football score predictor: Week 3 http://t.co/5n7yMTwIjp
180,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,647117228043837440,0,Brendan Taylor was a disappointed man after day 3 of #NottsvHants despite scoring 90: http://t.co/gTmWcOCrmJ http://t.co/gHA5B0ZzCI
181,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,647238440916946945,0,Final Score Friday – 2015: Week 5 scoreboard http://t.co/ebEeTUfqt7
182,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,647860198770544640,0,England score the only try of the first half to lead Wales 16-9 after a torrid first half of their Pool A showdown at Twickenham #RWC2015
183,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,647874084567654402,0,Score and a half
184,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,647879176016543744,0,Farrell and Ford on the park and England turn down a shot at goal at the death to tie the game. That will take a bit of explaining.
185,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,648013254468374529,0,"Roasso Kumamoto also score very late, Kiyotake scoring in the 93rd to rescue a point against Zweigen Kanazawa."
186,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,648030497205936128,0,"RT @sushi_football: Roasso Kumamoto also score very late, Kiyotake scoring in the 93rd to rescue a point against Zweigen Kanazawa."
187,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,648476975934390276,0,"Harry Gregson-Williams on scoring The Martian and what makes the perfect film score 

http://t.co/TnAgu3CeTo http://t.co/yuVGhtvpkS"
188,0429b914-907a-4d79-aed8-5e2a7ebaa230,0,649255837072887808,0,Final Score Friday – 2015: Week 6 scoreboard http://t.co/hyJgT00a2o
189,04373281-0764-483e-a96f-481562918702,0,639152567386157057,2,New featurette for Sicario takes a look at Emily Blunt! http://t.co/nnsfkvxxcn
190,04373281-0764-483e-a96f-481562918702,0,640350966815064064,0,Movie Review: The Gift | http://t.co/5EJqrZfUle
191,04373281-0764-483e-a96f-481562918702,0,641497697246121984,2,"RT @JimmyKimmelLive: Tonight on #Kimmel Emily Blunt #Sicario, #AmericanHero #SpencerStone &amp; @RitaOra ft. @ChrisBrown on the Samsung stage h…"
192,04373281-0764-483e-a96f-481562918702,0,641795545971843073,1,Law Enforcement Agencies Tackle Growing Drug Problem http://t.co/zPYzuOscKk
193,04373281-0764-483e-a96f-481562918702,0,641953395851554816,1,@ISMGSummit New Insights from a Former #FBI Agent. @charlesschwab's Langley on Collaboration w Law Enforcement http://t.co/CjF5p9BS11
194,04373281-0764-483e-a96f-481562918702,0,642114535843889152,1,SICARIO: Emily Blunt gives a great performance as a character that makes no goddamn sense. #TIFF15
195,04373281-0764-483e-a96f-481562918702,0,642120885009149952,0,Video: Retired FBI agent: Law enforcement did job in stopping bomb plot http://t.co/P0gRzOORDB
196,04373281-0764-483e-a96f-481562918702,0,642480303374663680,0,Movie Review: ‘The Visit’ | http://t.co/7SBpqn5sOF
197,04373281-0764-483e-a96f-481562918702,0,642499761908527105,1,John Krasinski is here at the #Sicario party to support his lady Emily Blunt. #TIFF15
198,04373281-0764-483e-a96f-481562918702,0,642531695854526466,2,Emily Blunt says #Sicario shows 'how cheap life has become': http://t.co/05c4d5xsJ3 #TIFF15 http://t.co/fqa35hp3LS
199,04373281-0764-483e-a96f-481562918702,0,643100068132843522,2,Film Review: Sicario (★★★½) #TIFF15 #TIFF - http://t.co/d72wGbFiWR★★★½/
200,04373281-0764-483e-a96f-481562918702,0,643232152700628992,2,"RT @THR: '#Sicario': Benicio del Toro, Emily Blunt on Mexican Cartel's Brutality in Drug Wars http://t.co/5rdjzYJRDI  #TIFF15 http://t.co/t…"
201,04373281-0764-483e-a96f-481562918702,0,643504489232736258,2,Today @TheEllenShow welcomes #UFC Champion @RondaRousey + Emily Blunt talks #Sicario at 4pm on #WISN12 http://t.co/YgRJz7GQjo
202,04373281-0764-483e-a96f-481562918702,0,643537188035104768,1,Emily Blunt. Check. Mate.  https://t.co/LX5zGRGOAg
203,04373281-0764-483e-a96f-481562918702,0,643867138785198080,2,Emily Blunt faces tough questions as FBI agent in thriller 'Sicario' http://t.co/mkSaKx768K
204,04373281-0764-483e-a96f-481562918702,0,643869904051945472,2,Emily Blunt promotes #Sicario in style in New York City http://t.co/CtXbQupBf4 http://t.co/52cgsre9Rj
205,04373281-0764-483e-a96f-481562918702,0,644065806091862016,1,Emily Blunt faces tough questions as FBI agent in thriller 'Sicario' http://t.co/RrDPigjFZS http://t.co/MluXy9x8og
206,04373281-0764-483e-a96f-481562918702,0,644104849181700096,2,Emily Blunt faces tough questions as FBI agent in thriller 'Sicario' http://t.co/RrDPigjFZS http://t.co/juEbpJYEKx
207,04373281-0764-483e-a96f-481562918702,0,644494597717127168,1,"RT @Marshall_Center: @usembassylondon @FBI @FBIPressOffice @US_EUCOM European, American policemen talk law enforcement at #SES15_9 http://t…"
208,04373281-0764-483e-a96f-481562918702,0,644529107225735168,2,"Emily Blunt and Benicio del Toro star in the gruesome, haunting Sicario: http://t.co/PeS5Z0vHf0 http://t.co/FD5XvZDB8u"
209,04373281-0764-483e-a96f-481562918702,0,644547669688471552,0,"RT @thehighsign: Sicario opens on a power chord of fear, dread and nausea that resounds throughout the rest of the movie. My review: http:/…"
210,04373281-0764-483e-a96f-481562918702,0,644587918712045568,2,'Sicario' Review: Emily Blunt Sees Worst of the War on Drugs http://t.co/7eSEv1lqas http://t.co/tdUzqb0hL1
211,04373281-0764-483e-a96f-481562918702,0,644865145257259009,2,Really enjoyed Sicario.  Emily Blunt is fantastic.
212,04373281-0764-483e-a96f-481562918702,0,644915289688285184,2,Denis Villeneuve’s drug-cartel drama #Sicario delivers. Our review: http://t.co/L3xOMR8zh3 http://t.co/NE0JjQ5Fz4
213,04373281-0764-483e-a96f-481562918702,0,644938258342875137,2,RT @sethmeyers: Really enjoyed Sicario.  Emily Blunt is fantastic.
214,04373281-0764-483e-a96f-481562918702,0,645047169012002816,0,Movie Review: ‘Black Mass’ http://t.co/lY2DfgAGci
215,04373281-0764-483e-a96f-481562918702,0,645055642194079744,2,Loved SICARIO. Always-great Emily Blunt demonstrating that women in action movies don't necessarily have to be beating people down 24/7.
216,04373281-0764-483e-a96f-481562918702,0,645059281188990976,0,"Emily Blunt, Matt Damon and 'The View': A tale of three apologies http://t.co/AzcZbdWpLk http://t.co/jRKYJmkxk6"
217,04373281-0764-483e-a96f-481562918702,0,645077629461233664,2,Denis Villeneuve’s drug-cartel drama #Sicario delivers. Our review: http://t.co/BdyigbvTHl http://t.co/PkI9uVj7G7
218,04373281-0764-483e-a96f-481562918702,0,645094847280320512,1,I commend the solid teamwork among @Arizona_DPS + @phoenixpolice and all law enforcement that led to an arrest in the I-10 shooting case.
219,04373281-0764-483e-a96f-481562918702,0,645118676744601600,0,@natekulyk ... a Case Review to the Enforcement team w/these steps; http://t.co/U1yn6tCbse (2/2) ^JP
220,04373281-0764-483e-a96f-481562918702,0,645134336526786560,1,RT @guardian: Emily Blunt apologises for poking fun at her American citizenship http://t.co/0GBUBWRIEj
221,04373281-0764-483e-a96f-481562918702,0,645160467040727040,0,@KellieDonlan &gt;&gt; and when she knows more about her situation. In this case we can look at the best solution for her &gt;&gt;
223,04373281-0764-483e-a96f-481562918702,0,645237299572305921,0,5' A clash of heads in the area between Jags and Ayew leads to both receiving treatment. We're in all blue today by the way. 0-0. #SWAvEFC
224,04373281-0764-483e-a96f-481562918702,0,645245975599128577,0,Business and travel between the U.S. and Cuba just got a lot easier. http://t.co/j1Qcn5neN5
225,04373281-0764-483e-a96f-481562918702,0,645279031802261504,0,I was just that guy at Lowe's with the gift card and the coupon and the random cable with a handwritten ticket and a bolt with no SKU
226,04373281-0764-483e-a96f-481562918702,0,645351739265282048,0,Law enforcement agencies honored the fallen @VTStatePolice trooper with flashing blue lights along I-89 #VT #btv http://t.co/dnqtbL634h
227,04373281-0764-483e-a96f-481562918702,0,646033327409881088,0,Movie Review: Everest http://t.co/6EGQpk7GB2
229,04373281-0764-483e-a96f-481562918702,0,646071635422740480,2,@MaasdorpJR the movie Sicario is farken cool too
230,04373281-0764-483e-a96f-481562918702,0,646162011949133824,1,Emily Blunt looks as elegant as ever during #SanSebastianFilmFestival #Sicario http://t.co/pbZ6zmQaMg http://t.co/UA0uGAa5C2
231,04373281-0764-483e-a96f-481562918702,0,646190967180103681,1,Emily Blunt gets friendly with fans at the London premiere of Sicario: http://t.co/4Nh81iHEVY http://t.co/LLxG6WDyra
232,04373281-0764-483e-a96f-481562918702,0,646232257481445376,2,"Exclusive Premiere Interviews: Emily Blunt, Denis Villeneuve &amp; More talk Sicario http://t.co/cibxvcQzOO http://t.co/BulgJYcj5v"
233,04373281-0764-483e-a96f-481562918702,0,646817622030462977,2,Movie Review: Sicario is Emily Blunt's road to the #Oscars http://t.co/MPoPy7wJSS
235,04373281-0764-483e-a96f-481562918702,0,647245910624198656,0,Movie Review: ‘Pawn Sacrifice’ http://t.co/BwHgwbCEuJ
236,04373281-0764-483e-a96f-481562918702,0,649326347274330112,1,RT @adamhousley: Exclusive! Fed Law enforcement has 13 major drug cartel thugs on a plane headed from Mexico to the U.S. right now. Big tak…
237,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638685266316804096,0,Migrant found 'squeezed' behind car engine crossing into Spain: http://t.co/nKZE4pEVdU http://t.co/ikvzNcv7z9
238,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638850200988061696,1,Warri Refinery stockpiles crude http://t.co/mR6M1c74JN http://t.co/kzyVYnTecX
240,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638902057580138496,1,Market Cues: Crude Tanks On US Oil Inventory &amp; Manufacturing Data: BRENT CRUDE 48.69 -1.76% #CNBCTV18Market
241,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638905765630115840,1,Market Cues: Crude Tanks On US Oil Inventory &amp; Manufacturing Data: BRENT CRUDE 48.71 -1.72% #CNBCTV18Market
242,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638924433009192961,1,Oil market outlook : Japex president optimistic on crude prices http://t.co/Q9n5jPG5kN
243,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638962806042267648,1,"JUST IN: Cabinet okays auction of 69 small and marginal oil fields of ONGC, OIL; 116 discovered oil fields remained unutilized: Oil Minister"
244,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638963411372503040,1,Oil Minister @dpradhanbjp: 116 discovered oil fields remain unutilized.
245,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638967515331170304,1,Oil Minister Says: Cabinet Decision On Revenue Sharing Of Oil Fields Is A Paradigm Shift: Oil India 452.95 +0.12% @CNBCTV18Live
246,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638967852603674624,1,Oil Minister Says: Auction Process Of 69 Oil Fields Will Start Within 3 Months: Oil India 453.00 +0.13% @CNBCTV18Live
247,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638968529056718848,1,Oil Minister Says: 69 Oil &amp; Gas Fields Discovered Have Been Lying Idle: Oil India 458.40 +1.33% @CNBCTV18Live
248,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638970629178437632,1,Oil Minister Says: 69 Oil &amp; Gas Fields Discovered Have Been Lying Idle: Oil India 458.00 +1.24% @CNBCTV18Live
249,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,638971011468161024,1,Oil Minister Says: 69 Oil &amp; Gas Fields Discovered Have Been Lying Idle: Oil India 459.65 +1.60% @CNBCTV18Live
250,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,639003108165722112,0,Fingleton says INBS ‘solvent’ at time of bank guarantee http://t.co/1GM8NeKucM http://t.co/ykPjGbS96l
251,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,639003112489906176,0,Fingleton says INBS ‘solvent’ at time of bank guarantee http://t.co/0nMIfQFXgG http://t.co/9Oa4aZKM5t
252,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,639075847194963968,1,Would exporting more crude oil affect prices? http://t.co/Jemzodb6hQ
253,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,639128419557638146,1,HFTs adding crude oil liquidity
254,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,639873223266451456,1,Research and Markets: Global and Chinese Palm Oil Industry Report 2015: Market Research Report on Global and C... http://t.co/OsrLEs9kBb
255,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,640820132705619968,1,"OGA: “Irrespective of the oil price, the UK offshore oil and gas industry needs to change...."
256,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,640851613331030016,1,RT @airnewsalerts: Global crude #oil prices fall.
257,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,640947685516668928,0,"The rain in Spain falls mainly on the plain. Where is Spain, SD? http://t.co/gxRTkwMEuR"
258,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,641113561167585280,0,#Muzaffargarh: Oil theft from PARCO oil refinery pipes caught
259,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,641181840309547008,0,RT @Y7News: Video has captured the incredible power of the storms that have been battering Spain. http://t.co/S878WQzphh http://t.co/cAcG54…
260,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,641211348920233984,0,Shooting undercover in one of Spain's cheapest hotels. #TV #documentary https://t.co/iX87427XmZ
262,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,641251770732310530,0,[turenchi] Spain arrests 19-year-old woman for helping IS http://t.co/1ZEs5TaDel
264,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,641564877925023744,1,"Mangalore Refinery to get Colombian oil by November, plans refinery upgrade http://t.co/fY8fD9gmUs"
265,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,641579554671316996,0,@Independent So why everyone come to Spain :)
266,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,641926582249066496,2,RT @TradingFloorcom: No return to $100/b oil before 2020: Hansen http://t.co/fZu5ueAefT #crude $OIL
267,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,641989748953849856,1,"DOE crude oil build: +2.57MM, Exp. +0.9MM"
268,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,642052180011302912,0,Spain police search wells for US woman missing on pilgrim trail http://t.co/mDtUbW58pM http://t.co/1UmaXttJAu
269,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,643684355882242048,1,RT @TradingFloorcom: Morning Markets: Limp oil drifts despite Opec crowing http://t.co/lBaswvCh53 #crude $OIL
271,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,643796712306294784,2,Research and Markets: Myanmar Oil and Gas Market Insight and Outlook - H2 2015 ... - Yahoo7 News http://t.co/z3Tp5a7j9U #Myanmar
272,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,644044548390449153,1,1-International Space Station Research | 2-Crude Oil Exports | 3-FBI and Cybersecurity http://t.co/0IKPu5i1Hl
274,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,644434873080528896,1,RT @wenkennedy: One part of #oil industry doing well in slump is refining and plants are running flat out | http://t.co/dzuW5EpiB2 http://t…
275,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,644500975206694913,0,"RT @alextomo: ...they are solvent, trained, engineers, teachers etc and many are leaving jobs in Syria..."
276,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,644566546153472005,0,Report:  Research and Markets: The Future of Asia Pacific LNG Markets to 2020 - Supply ... - Business… http://t.co/mU5zPYaRgL #AsiaPacific
277,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,644625112872943620,0,@dasjo @zsofimajor and Spain ^_^
278,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,644853683767914496,1,Russia still sees no sense in cutting oil production jointly with #OPEC http://t.co/5CAFZGFvWo #oil
279,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,645201176179310593,1,Groundnut oil strengthens on rising demand: Groundnut oil strengthens on rising demand ... Crude Palm Oil (Ex-... http://t.co/ikGI0Hs8oH
280,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,645859593541824512,1,.@FLM_UK filming at Petroineos Grangemouth refinery for BSLBT's ‘The Secret Lab’ crude oil and fossil fuels http://t.co/ql7m0hHRVR
282,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,646101550805315584,0,"Common solvent keeps killing workers, consumers  http://t.co/QyC5Hflf62 via @PublicI"
283,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,646106520300744706,0,On @NPR: Reporter @jsmithhopkins of @Publici  details dangers of paint stripper solvent http://t.co/kDFXltfHxt
284,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,646325500932042752,0,"Common solvent keeps killing workers, consumers  http://t.co/HNesssFUjM via @PublicI"
285,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,646327187604303872,0,"RT @margotroosevelt: Common solvent keeps killing workers, consumers  http://t.co/HNesssFUjM via @PublicI"
286,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,646440373355606016,0,"RT @MichaelGrabell: Common solvent keeps killing workers, &amp; consumers http://t.co/7guwkl3HZb"
287,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,646693128871747584,1,"DOE crude oil draw -1.925MM, Exp. -1.25MM, Last -2.1MM"
288,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,646888808378568704,2,Report:  Asia-Pacific Hip Reconstruction Market Outlook to 2020: Research Report by ... -… http://t.co/lftgFJNHpj #AsiaPacific
289,07db84bd-ac51-4821-a47a-c656dd1a2f96,0,646968560892411904,1,RT @TradingFloorcom: Refinery slowdown weighing on crude http://t.co/VF7bE9ZXIH #crude $OIL
